paradigm,subject,fold,calib_size,coverage_target,seed,status,n_pos,n_task_neg,n_base_neg,calib_pos_rate,calib_baseline_frac,n_eval,baseline_auc,adapted_auc,delta_auc
mi,108,version_29,100,0.0,43,ok,38,62,0,0.38,0.0,134,0.8058161350844277,0.7434333958724203,-0.06238273921200743
mi,108,version_29,100,0.0,44,ok,38,62,0,0.38,0.0,134,0.8219981238273921,0.7138836772983115,-0.10811444652908064
mi,108,version_29,100,0.0,45,ok,38,62,0,0.38,0.0,134,0.8144934333958724,0.7349906191369606,-0.07950281425891181
mi,108,version_29,100,0.0,46,ok,38,62,0,0.38,0.0,134,0.8100375234521576,0.801125703564728,-0.008911819887429617
mi,108,version_29,100,0.25,42,ok,38,46,16,0.38,0.16,134,0.7800187617260788,0.7992495309568479,0.019230769230769162
mi,108,version_29,100,0.25,43,ok,38,46,16,0.38,0.16,134,0.7380393996247654,0.7788461538461539,0.040806754221388464
mi,108,version_29,100,0.25,44,ok,38,46,16,0.38,0.16,134,0.6824577861163227,0.6941838649155723,0.011726078799249584
mi,108,version_29,100,0.25,45,ok,38,46,16,0.38,0.16,134,0.7657129455909943,0.7129455909943715,-0.05276735459662285
mi,108,version_29,100,0.25,46,ok,38,46,16,0.38,0.16,134,0.6857410881801126,0.7307692307692308,0.04502814258911825
mi,108,version_29,100,0.5,42,ok,38,31,31,0.38,0.31,134,0.7061444652908069,0.6869136960600375,-0.019230769230769384
mi,108,version_29,100,0.5,43,ok,38,31,31,0.38,0.31,134,0.7450750469043151,0.7183395872420262,-0.026735459662288963
mi,108,version_29,100,0.5,44,ok,38,31,31,0.38,0.31,134,0.6977016885553471,0.6894934333958724,-0.008208255159474653
mi,108,version_29,100,0.5,45,ok,38,31,31,0.38,0.31,134,0.75046904315197,0.7190431519699813,-0.031425891181988796
mi,108,version_29,100,0.5,46,ok,38,31,31,0.38,0.31,134,0.7424953095684803,0.701923076923077,-0.04057223264540333
mi,108,version_29,100,0.75,42,ok,38,16,46,0.38,0.46,134,0.6585365853658537,0.6939493433395874,0.035412757973733666
mi,108,version_29,100,0.75,43,ok,38,16,46,0.38,0.46,134,0.6414165103189493,0.6554878048780487,0.01407129455909939
mi,108,version_29,100,0.75,44,ok,38,16,46,0.38,0.46,134,0.6744840525328331,0.6538461538461537,-0.020637898686679312
mi,108,version_29,100,0.75,45,ok,38,16,46,0.38,0.46,134,0.6022514071294559,0.5830206378986866,-0.019230769230769273
mi,108,version_29,100,0.75,46,ok,38,16,46,0.38,0.46,134,0.676360225140713,0.6538461538461539,-0.02251407129455918
mi,108,version_29,100,1.0,,unattainable,,,,,,,,,
mi,108,version_29,150,0.0,,unattainable,,,,,,,,,
mi,108,version_29,150,0.25,42,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7638221153846154,0.7902644230769231,0.02644230769230771
mi,108,version_29,150,0.25,43,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8257211538461539,0.8377403846153846,0.012019230769230727
mi,108,version_29,150,0.25,44,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8894230769230769,0.8233173076923077,-0.06610576923076916
mi,108,version_29,150,0.25,45,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7830528846153846,0.7475961538461539,-0.035456730769230727
mi,108,version_29,150,0.25,46,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8034855769230769,0.7914663461538461,-0.012019230769230727
mi,108,version_29,150,0.5,42,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6887019230769231,0.6742788461538461,-0.014423076923076983
mi,108,version_29,150,0.5,43,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.65625,0.6586538461538461,0.0024038461538461453
mi,108,version_29,150,0.5,44,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6820913461538461,0.7067307692307692,0.024639423076923017
mi,108,version_29,150,0.5,45,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.7091346153846154,0.6304086538461539,-0.07872596153846156
mi,108,version_29,150,0.5,46,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6754807692307693,0.609375,-0.06610576923076927
mi,108,version_29,150,0.75,,unattainable,,,,,,,,,
mi,108,version_29,150,1.0,,unattainable,,,,,,,,,
mi,108,version_29,200,0.0,,unattainable,,,,,,,,,
mi,108,version_29,200,0.25,,unattainable,,,,,,,,,
mi,108,version_29,200,0.5,,unattainable,,,,,,,,,
mi,108,version_29,200,0.75,,unattainable,,,,,,,,,
mi,108,version_29,200,1.0,,unattainable,,,,,,,,,
mi,108,version_30,50,0.0,42,ok,19,31,0,0.38,0.0,184,0.732394366197183,0.6705721051975571,-0.061822260999625955
mi,108,version_30,50,0.0,43,ok,19,31,0,0.38,0.0,184,0.7660476131123022,0.4275208774772529,-0.33852673563504926
mi,108,version_30,50,0.0,44,ok,19,31,0,0.38,0.0,184,0.7429889068926836,0.5529103826498816,-0.19007852424280203
mi,108,version_30,50,0.0,45,ok,19,31,0,0.38,0.0,184,0.7554530724168016,0.61498192695999,-0.1404711454568116
mi,108,version_30,50,0.0,46,ok,19,31,0,0.38,0.0,184,0.7342639910258008,0.46503801570484854,-0.2692259753209522
mi,108,version_30,50,0.25,42,ok,19,23,8,0.38,0.16,184,0.7084631683908762,0.7287797581951888,0.020316589804312613
mi,108,version_30,50,0.25,43,ok,19,23,8,0.38,0.16,184,0.7232955253645769,0.6546179733266858,-0.06867755203789105
mi,108,version_30,50,0.25,44,ok,19,23,8,0.38,0.16,184,0.7179359341892061,0.7196809173625826,0.0017449831733764576
mi,108,version_30,50,0.25,45,ok,19,23,8,0.38,0.16,184,0.7195562757073415,0.693256886451452,-0.026299389255889483
mi,108,version_30,50,0.25,46,ok,19,23,8,0.38,0.16,184,0.7265362084008476,0.6432755826997383,-0.08326062570110937
mi,108,version_30,50,0.5,42,ok,19,15,16,0.38,0.32,184,0.6867755203789107,0.6811666458930574,-0.0056088744858532324
mi,108,version_30,50,0.5,43,ok,19,15,16,0.38,0.32,184,0.6982425526610994,0.7146952511529353,0.01645269849183595
mi,108,version_30,50,0.5,44,ok,19,15,16,0.38,0.32,184,0.7024803689392995,0.6668328555403216,-0.03564751339897798
mi,108,version_30,50,0.5,45,ok,19,15,16,0.38,0.32,184,0.7074660351489467,0.7131995512900412,0.005733516141094519
mi,108,version_30,50,0.5,46,ok,19,15,16,0.38,0.32,184,0.707590676804188,0.6724417300261747,-0.03514894677801328
mi,108,version_30,50,0.75,42,ok,19,8,23,0.38,0.46,184,0.6989904025925464,0.7036021438364701,0.004611741243923717
mi,108,version_30,50,0.75,43,ok,19,8,23,0.38,0.46,184,0.6336781752461673,0.620466159790602,-0.013212015455565274
mi,108,version_30,50,0.75,44,ok,19,8,23,0.38,0.46,184,0.6810420042378162,0.6819144958245045,0.0008724915866882288
mi,108,version_30,50,0.75,45,ok,19,8,23,0.38,0.46,184,0.6915119032780755,0.6677053471270098,-0.02380655615106575
mi,108,version_30,50,0.75,46,ok,19,8,23,0.38,0.46,184,0.65611367318958,0.665835722298392,0.009722049108812025
mi,108,version_30,50,1.0,42,ok,19,0,31,0.38,0.62,184,0.6511280069799327,0.648635173875109,-0.002492833104823622
mi,108,version_30,50,1.0,43,ok,19,0,31,0.38,0.62,184,0.6617225476754331,0.6577340147077153,-0.003988532967717839
mi,108,version_30,50,1.0,44,ok,19,0,31,0.38,0.62,184,0.6720678050604512,0.6620964726411567,-0.009971332419294487
mi,108,version_30,50,1.0,45,ok,19,0,31,0.38,0.62,184,0.6562383148448212,0.6213386513772903,-0.03489966346753093
mi,108,version_30,50,1.0,46,ok,19,0,31,0.38,0.62,184,0.695999002866758,0.6542440483609623,-0.041754954505795694
mi,108,version_30,100,0.0,42,ok,38,62,0,0.38,0.0,134,0.7816604127579738,0.7094277673545967,-0.07223264540337715
mi,108,version_30,100,0.0,43,ok,38,62,0,0.38,0.0,134,0.7795497185741088,0.7059099437148217,-0.07363977485928708
mi,108,version_30,100,0.0,44,ok,38,62,0,0.38,0.0,134,0.7959662288930581,0.6437617260787992,-0.1522045028142589
mi,108,version_30,100,0.0,45,ok,38,62,0,0.38,0.0,134,0.7926829268292683,0.727954971857411,-0.06472795497185735
mi,108,version_30,100,0.0,46,ok,38,62,0,0.38,0.0,134,0.7865853658536586,0.75281425891182,-0.0337711069418386
mi,108,version_30,100,0.25,42,ok,38,46,16,0.38,0.16,134,0.7584427767354596,0.7774390243902439,0.01899624765478436
mi,108,version_30,100,0.25,43,ok,38,46,16,0.38,0.16,134,0.7347560975609755,0.7424953095684803,0.007739212007504825
mi,108,version_30,100,0.25,44,ok,38,46,16,0.38,0.16,134,0.6754221388367729,0.6794090056285178,0.00398686679174487
mi,108,version_30,100,0.25,45,ok,38,46,16,0.38,0.16,134,0.7366322701688556,0.7037992495309568,-0.032833020637898724
mi,108,version_30,100,0.25,46,ok,38,46,16,0.38,0.16,134,0.6941838649155723,0.7234990619136961,0.029315196998123794
mi,108,version_30,100,0.5,42,ok,38,31,31,0.38,0.31,134,0.700984990619137,0.6787054409005628,-0.022279549718574154
mi,108,version_30,100,0.5,43,ok,38,31,31,0.38,0.31,134,0.7359287054409005,0.724437148217636,-0.011491557223264448
mi,108,version_30,100,0.5,44,ok,38,31,31,0.38,0.31,134,0.6955909943714822,0.6364915572232646,-0.05909943714821764
mi,108,version_30,100,0.5,45,ok,38,31,31,0.38,0.31,134,0.7342870544090057,0.7129455909943715,-0.021341463414634165
mi,108,version_30,100,0.5,46,ok,38,31,31,0.38,0.31,134,0.7103658536585366,0.6697936210131332,-0.04057223264540333
mi,108,version_30,100,0.75,42,ok,38,16,46,0.38,0.46,134,0.6512664165103189,0.6876172607879925,0.036350844277673544
mi,108,version_30,100,0.75,43,ok,38,16,46,0.38,0.46,134,0.6341463414634146,0.6651031894934334,0.030956848030018747
mi,108,version_30,100,0.75,44,ok,38,16,46,0.38,0.46,134,0.6803470919324578,0.62312382739212,-0.05722326454033777
mi,108,version_30,100,0.75,45,ok,38,16,46,0.38,0.46,134,0.6027204502814258,0.5691838649155723,-0.03353658536585358
mi,108,version_30,100,0.75,46,ok,38,16,46,0.38,0.46,134,0.6681519699812383,0.6071763602251408,-0.060975609756097504
mi,108,version_30,100,1.0,,unattainable,,,,,,,,,
mi,108,version_30,150,0.0,,unattainable,,,,,,,,,
mi,108,version_30,150,0.25,42,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7638221153846154,0.7680288461538461,0.0042067307692307265
mi,108,version_30,150,0.25,43,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8022836538461537,0.7884615384615385,-0.013822115384615197
mi,108,version_30,150,0.25,44,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.850360576923077,0.7722355769230769,-0.07812500000000011
mi,108,version_30,150,0.25,45,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7650240384615385,0.6923076923076923,-0.07271634615384626
mi,108,version_30,150,0.25,46,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.782451923076923,0.7776442307692308,-0.00480769230769218
mi,108,version_30,150,0.5,42,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.65625,0.6965144230769231,0.04026442307692313
mi,108,version_30,150,0.5,43,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6322115384615384,0.6364182692307692,0.0042067307692307265
mi,108,version_30,150,0.5,44,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6129807692307692,0.7025240384615384,0.08954326923076927
mi,108,version_30,150,0.5,45,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.7163461538461539,0.6694711538461539,-0.046875
mi,108,version_30,150,0.5,46,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6754807692307692,0.6586538461538461,-0.016826923076923017
mi,108,version_30,150,0.75,,unattainable,,,,,,,,,
mi,108,version_30,150,1.0,,unattainable,,,,,,,,,
mi,108,version_30,200,0.0,,unattainable,,,,,,,,,
mi,108,version_30,200,0.25,,unattainable,,,,,,,,,
mi,108,version_30,200,0.5,,unattainable,,,,,,,,,
mi,108,version_30,200,0.75,,unattainable,,,,,,,,,
mi,108,version_30,200,1.0,,unattainable,,,,,,,,,
mi,108,version_41,50,0.0,42,ok,19,31,0,0.38,0.0,184,0.7033528605259878,0.6138601520628194,-0.08949270846316837
mi,108,version_41,50,0.0,43,ok,19,31,0,0.38,0.0,184,0.7368814657858657,0.4424778761061947,-0.29440358967967095
mi,108,version_41,50,0.0,44,ok,19,31,0,0.38,0.0,184,0.7249158668827121,0.5379533840209398,-0.1869624828617723
mi,108,version_41,50,0.0,45,ok,19,31,0,0.38,0.0,184,0.7252897918484358,0.5843200797706593,-0.14096971207777653
mi,108,version_41,50,0.0,46,ok,19,31,0,0.38,0.0,184,0.7128256263243176,0.402218621463293,-0.31060700486102455
mi,108,version_41,50,0.25,42,ok,19,23,8,0.38,0.16,184,0.6748099214757571,0.6800448709958868,0.005234949520129706
mi,108,version_41,50,0.25,43,ok,19,23,8,0.38,0.16,184,0.6901408450704225,0.6963729278324816,0.00623208276205911
mi,108,version_41,50,0.25,44,ok,19,23,8,0.38,0.16,184,0.6932568864514521,0.7159416677053472,0.02268478125389506
mi,108,version_41,50,0.25,45,ok,19,23,8,0.38,0.16,184,0.6963729278324816,0.6994889692135111,0.0031160413810294996
mi,108,version_41,50,0.25,46,ok,19,23,8,0.38,0.16,184,0.7094603016328057,0.6108687523370311,-0.09859154929577463
mi,108,version_41,50,0.5,42,ok,19,15,16,0.38,0.32,184,0.669201046989904,0.6800448709958868,0.010843824005982827
mi,108,version_41,50,0.5,43,ok,19,15,16,0.38,0.32,184,0.6587311479496447,0.675308488096722,0.016577340147077235
mi,108,version_41,50,0.5,44,ok,19,15,16,0.38,0.32,184,0.6694503303003864,0.6572354480867506,-0.012214882213635758
mi,108,version_41,50,0.5,45,ok,19,15,16,0.38,0.32,184,0.6845319705845694,0.6725663716814159,-0.011965598903153518
mi,108,version_41,50,0.5,46,ok,19,15,16,0.38,0.32,184,0.686401595413187,0.669201046989904,-0.017200548423283002
mi,108,version_41,50,0.75,42,ok,19,8,23,0.38,0.46,184,0.661597906020192,0.6932568864514521,0.03165898043126014
mi,108,version_41,50,0.75,43,ok,19,8,23,0.38,0.46,184,0.6042627446092484,0.605384519506419,0.0011217748971705799
mi,108,version_41,50,0.75,44,ok,19,8,23,0.38,0.46,184,0.6589804312601272,0.6372927832481615,-0.021687648011965655
mi,108,version_41,50,0.75,45,ok,19,8,23,0.38,0.46,184,0.6694503303003864,0.6627196809173626,-0.006730649383023812
mi,108,version_41,50,0.75,46,ok,19,8,23,0.38,0.46,184,0.6333042502804437,0.639660974697744,0.006356724417300286
mi,108,version_41,50,1.0,42,ok,19,0,31,0.38,0.62,184,0.6239561261373551,0.6399102580082263,0.015954131870871247
mi,108,version_41,50,1.0,43,ok,19,0,31,0.38,0.62,184,0.628069300760314,0.6706967468527982,0.042627446092484256
mi,108,version_41,50,1.0,44,ok,19,0,31,0.38,0.62,184,0.6237068428268727,0.6295650006232083,0.0058581577963355835
mi,108,version_41,50,1.0,45,ok,19,0,31,0.38,0.62,184,0.6279446591050729,0.6151065686152312,-0.012838090489841747
mi,108,version_41,50,1.0,46,ok,19,0,31,0.38,0.62,184,0.6617225476754331,0.6902654867256637,0.02854293905023053
mi,108,version_41,100,0.0,42,ok,38,62,0,0.38,0.0,134,0.7825984990619137,0.725140712945591,-0.057457786116322684
mi,108,version_41,100,0.0,43,ok,38,62,0,0.38,0.0,134,0.7748592870544091,0.649859287054409,-0.1250000000000001
mi,108,version_41,100,0.0,44,ok,38,62,0,0.38,0.0,134,0.7800187617260788,0.5924015009380862,-0.18761726078799257
mi,108,version_41,100,0.0,45,ok,38,62,0,0.38,0.0,134,0.777673545966229,0.7406191369606003,-0.03705440900562862
mi,108,version_41,100,0.0,46,ok,38,62,0,0.38,0.0,134,0.7762664165103189,0.7401500938086304,-0.03611632270168852
mi,108,version_41,100,0.25,42,ok,38,46,16,0.38,0.16,134,0.721153846153846,0.7626641651031894,0.04151031894934332
mi,108,version_41,100,0.25,43,ok,38,46,16,0.38,0.16,134,0.701688555347092,0.7115384615384616,0.009849906191369606
mi,108,version_41,100,0.25,44,ok,38,46,16,0.38,0.16,134,0.6590056285178236,0.700281425891182,0.0412757973733584
mi,108,version_41,100,0.25,45,ok,38,46,16,0.38,0.16,134,0.7103658536585367,0.7284240150093808,0.01805816135084415
mi,108,version_41,100,0.25,46,ok,38,46,16,0.38,0.16,134,0.6709662288930582,0.7424953095684803,0.07152908067542207
mi,108,version_41,100,0.5,42,ok,38,31,31,0.38,0.31,134,0.6794090056285178,0.6550187617260788,-0.024390243902439046
mi,108,version_41,100,0.5,43,ok,38,31,31,0.38,0.31,134,0.6887898686679176,0.6911350844277673,0.0023452157598496948
mi,108,version_41,100,0.5,44,ok,38,31,31,0.38,0.31,134,0.62546904315197,0.6505628517823641,0.02509380863039401
mi,108,version_41,100,0.5,45,ok,38,31,31,0.38,0.31,134,0.7136491557223265,0.6958255159474672,-0.017823639774859235
mi,108,version_41,100,0.5,46,ok,38,31,31,0.38,0.31,134,0.6782363977485929,0.6819887429643527,0.0037523452157598447
mi,108,version_41,100,0.75,42,ok,38,16,46,0.38,0.46,134,0.6151500938086304,0.6561913696060038,0.04104127579737338
mi,108,version_41,100,0.75,43,ok,38,16,46,0.38,0.46,134,0.6212476547842402,0.6411819887429643,0.019934333958724126
mi,108,version_41,100,0.75,44,ok,38,16,46,0.38,0.46,134,0.6475140712945592,0.5919324577861163,-0.05558161350844293
mi,108,version_41,100,0.75,45,ok,38,16,46,0.38,0.46,134,0.5694183864915572,0.5605065666041276,-0.008911819887429617
mi,108,version_41,100,0.75,46,ok,38,16,46,0.38,0.46,134,0.602954971857411,0.6099906191369606,0.007035647279549639
mi,108,version_41,100,1.0,,unattainable,,,,,,,,,
mi,108,version_41,150,0.0,,unattainable,,,,,,,,,
mi,108,version_41,150,0.25,42,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7602163461538461,0.7926682692307692,0.03245192307692302
mi,108,version_41,150,0.25,43,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7800480769230769,0.821514423076923,0.041466346153846145
mi,108,version_41,150,0.25,44,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.8629807692307692,0.7920673076923077,-0.07091346153846145
mi,108,version_41,150,0.25,45,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7686298076923077,0.6989182692307693,-0.06971153846153844
mi,108,version_41,150,0.25,46,ok,58,69,23,0.38666666666666666,0.15333333333333332,84,0.7530048076923077,0.7896634615384616,0.036658653846153855
mi,108,version_41,150,0.5,42,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6328125,0.6514423076923077,0.01862980769230771
mi,108,version_41,150,0.5,43,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.625,0.6568509615384615,0.03185096153846145
mi,108,version_41,150,0.5,44,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.5931490384615384,0.6268028846153846,0.033653846153846145
mi,108,version_41,150,0.5,45,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.673076923076923,0.6502403846153846,-0.022836538461538436
mi,108,version_41,150,0.5,46,ok,58,46,46,0.38666666666666666,0.30666666666666664,84,0.6622596153846153,0.625,-0.03725961538461531
mi,108,version_41,150,0.75,,unattainable,,,,,,,,,
mi,108,version_41,150,1.0,,unattainable,,,,,,,,,
mi,108,version_41,200,0.0,,unattainable,,,,,,,,,
mi,108,version_41,200,0.25,,unattainable,,,,,,,,,
mi,108,version_41,200,0.5,,unattainable,,,,,,,,,
mi,108,version_41,200,0.75,,unattainable,,,,,,,,,
mi,108,version_41,200,1.0,,unattainable,,,,,,,,,
mi,109,version_27,50,0.0,42,ok,19,31,0,0.38,0.0,184,0.643774149320703,0.5067929702106444,-0.13698117911005858
mi,109,version_27,50,0.0,43,ok,19,31,0,0.38,0.0,184,0.6471394740122148,0.48398354730150817,-0.16315592671070667
mi,109,version_27,50,0.0,44,ok,19,31,0,0.38,0.0,184,0.6343013835223732,0.5638788483111057,-0.07042253521126751
mi,109,version_27,50,0.0,45,ok,19,31,0,0.38,0.0,184,0.6679546304374923,0.4530724168016952,-0.21488221363579707
mi,109,version_27,50,0.0,46,ok,19,31,0,0.38,0.0,184,0.6685778387136981,0.5028044372429266,-0.16577340147077158
mi,109,version_27,50,0.25,42,ok,19,23,8,0.38,0.16,184,0.6270721675183847,0.5976567368814659,-0.02941543063691876
mi,109,version_27,50,0.25,43,ok,19,23,8,0.38,0.16,184,0.6523744235323445,0.5534089492708464,-0.09896547426149815
mi,109,version_27,50,0.25,44,ok,19,23,8,0.38,0.16,184,0.6340521002118908,0.5713573476255766,-0.0626947525863143
mi,109,version_27,50,0.25,45,ok,19,23,8,0.38,0.16,184,0.6538701233952388,0.5500436245793345,-0.10382649881590422
mi,109,version_27,50,0.25,46,ok,19,23,8,0.38,0.16,184,0.6543686900162033,0.5141468278698741,-0.14022186214632926
mi,109,version_27,50,0.5,42,ok,19,15,16,0.38,0.32,184,0.6205908014458432,0.5712327059703354,-0.049358095475507846
mi,109,version_27,50,0.5,43,ok,19,15,16,0.38,0.32,184,0.6225850679297021,0.6093730524741369,-0.013212015455565274
mi,109,version_27,50,0.5,44,ok,19,15,16,0.38,0.32,184,0.6387884831110557,0.5779633553533591,-0.06082512775769666
mi,109,version_27,50,0.5,45,ok,19,15,16,0.38,0.32,184,0.6242054094478374,0.5268602767044747,-0.09734513274336276
mi,109,version_27,50,0.5,46,ok,19,15,16,0.38,0.32,184,0.6214632930325314,0.5952885454318834,-0.026174747600648085
mi,109,version_27,50,0.75,42,ok,19,8,23,0.38,0.46,184,0.6320578337280319,0.5954131870871247,-0.036644646640907275
