paradigm,subject,montage_condition,permute_k,permute_seed,n_displaced,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,n_purged,status,fold,fold_mode,checkpoint_val_auc,montage_source,effective_montage
mi,99,perm_k2,2,101,2,temporal_array,100,42,session,0.7615131578947368,0.6949013157894737,-0.06661184210526316,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,100,43,session,0.7615131578947368,0.7182017543859648,-0.04331140350877205,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,100,44,session,0.7615131578947368,0.6995614035087719,-0.0619517543859649,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,100,45,session,0.7615131578947368,0.709155701754386,-0.05235745614035081,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,100,46,session,0.7615131578947368,0.6954495614035088,-0.06606359649122806,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,101,2,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|CP4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|FC4
mi,99,perm_k2,2,102,2,stratified,10,42,session,0.7564880350522413,0.5204752275025277,-0.23601280754971354,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,10,43,session,0.7281766093697337,0.6140040444893832,-0.11417256488035055,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,10,44,session,0.7319683181664982,0.6368385574654534,-0.09512976070104484,10,224,0.4,0.38392857142857145,0.4,0.25,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,10,45,session,0.72716548702393,0.6691102123356927,-0.058055274688237346,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,10,46,session,0.7252275025278059,0.7092180653859117,-0.01600943714189418,10,224,0.4,0.38392857142857145,0.1,0.26339285714285715,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,50,42,session,0.7701607877352611,0.6744359965100337,-0.09572479122522737,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,50,43,session,0.7122024180481117,0.6930076031409698,-0.01919481490714192,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,50,44,session,0.762557646765549,0.6998628941792348,-0.0626947525863143,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,50,45,session,0.7422410569612364,0.7099588682537704,-0.03228218870746602,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,50,46,session,0.7554530724168017,0.7059703352860525,-0.049482737130749244,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,100,42,session,0.7694652908067542,0.7800187617260788,0.01055347091932457,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,100,43,session,0.7035647279549718,0.6564258911819889,-0.04713883677298292,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,100,44,session,0.7422607879924954,0.6981707317073169,-0.04409005628517848,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,100,45,session,0.7650093808630395,0.7441369606003753,-0.020872420262664226,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,100,46,session,0.7943245778611633,0.7089587242026266,-0.08536585365853666,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,200,42,session,0.7838827838827839,0.8864468864468864,0.10256410256410253,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,200,43,session,0.6666666666666667,0.7326007326007327,0.06593406593406592,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,200,44,session,0.706959706959707,0.5934065934065934,-0.1135531135531136,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,200,45,session,0.73992673992674,0.7838827838827839,0.04395604395604391,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,stratified,200,46,session,0.8424908424908426,0.8498168498168497,0.007326007326007078,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,10,42,session,0.7280575539568345,0.747355057130766,0.01929750317393153,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,10,43,session,0.7280575539568345,0.747355057130766,0.01929750317393153,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,10,44,session,0.7280575539568345,0.747355057130766,0.01929750317393153,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,10,45,session,0.7280575539568345,0.747355057130766,0.01929750317393153,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,10,46,session,0.7280575539568345,0.747355057130766,0.01929750317393153,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,50,42,session,0.7048177083333333,0.7061197916666667,0.0013020833333333703,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,50,43,session,0.7048177083333333,0.7057291666666666,0.0009114583333332815,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,50,44,session,0.7048177083333333,0.7076822916666666,0.0028645833333332815,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,50,45,session,0.7048177083333333,0.7055989583333334,0.0007812500000000666,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,50,46,session,0.7048177083333333,0.70703125,0.002213541666666652,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,100,42,session,0.7554824561403509,0.6913377192982455,-0.06414473684210542,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,100,43,session,0.7554824561403509,0.690515350877193,-0.06496710526315796,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,100,44,session,0.7554824561403509,0.6869517543859649,-0.06853070175438603,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,100,45,session,0.7554824561403509,0.6795504385964912,-0.0759320175438597,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,100,46,session,0.7554824561403509,0.6798245614035088,-0.07565789473684215,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,102,2,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_27,average,0.7783,inferred_from_config,FC3|FC1|C1|FC2|FC4|C5|C3|FCz|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,10,42,session,0.7388776541961577,0.48542298618132795,-0.25345466801482974,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,10,43,session,0.7126727334007414,0.6773677114930907,-0.035305021907650724,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,10,44,session,0.7157903606336367,0.6430738119312436,-0.07271654870239308,10,224,0.4,0.38392857142857145,0.4,0.25,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,10,45,session,0.7119143916413886,0.6773677114930907,-0.03454668014829787,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,10,46,session,0.7147792382878327,0.6109706774519716,-0.1038085608358611,10,224,0.4,0.38392857142857145,0.1,0.26339285714285715,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,50,42,session,0.7518384644148074,0.6182226099962608,-0.13361585441854662,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,50,43,session,0.6972454194191698,0.7006107441106818,0.0033653246915119617,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,50,44,session,0.7281565499189829,0.6524990651875857,-0.07565748473139722,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,50,45,session,0.7176866508787236,0.6792970210644399,-0.03838962981428373,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,50,46,session,0.739249657235448,0.6021438364701484,-0.13710582076529965,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,100,42,session,0.723968105065666,0.6754221388367729,-0.04854596622889307,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,100,43,session,0.6969981238273921,0.6676829268292683,-0.029315196998123794,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,100,44,session,0.7190431519699814,0.6597091932457786,-0.05933395872420277,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,100,45,session,0.7678236397748592,0.6604127579737336,-0.10741088180112568,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,100,46,session,0.7382739212007505,0.6489212007504689,-0.08935272045028164,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,200,42,session,0.7728937728937729,0.816849816849817,0.04395604395604402,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,200,43,session,0.6263736263736264,0.6666666666666667,0.04029304029304037,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,200,44,session,0.7106227106227108,0.6373626373626374,-0.07326007326007333,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,200,45,session,0.7765567765567766,0.8534798534798534,0.07692307692307687,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,stratified,200,46,session,0.7106227106227107,0.6630036630036631,-0.04761904761904756,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,10,42,session,0.7167160389335591,0.6568768514600085,-0.05983918747355055,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,10,43,session,0.7167160389335591,0.6568768514600085,-0.05983918747355055,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,10,44,session,0.7167160389335591,0.6568768514600085,-0.05983918747355055,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,10,45,session,0.7167160389335591,0.6568768514600085,-0.05983918747355055,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,10,46,session,0.7167160389335591,0.6568768514600085,-0.05983918747355055,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,50,42,session,0.6973958333333333,0.678125,-0.019270833333333348,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,50,43,session,0.6973958333333333,0.6729166666666667,-0.024479166666666607,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,50,44,session,0.6973958333333333,0.6697916666666667,-0.027604166666666652,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,50,45,session,0.6973958333333333,0.6736979166666667,-0.023697916666666652,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,50,46,session,0.6973958333333333,0.6733072916666666,-0.02408854166666674,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,100,42,session,0.75,0.5479714912280701,-0.2020285087719299,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,perm_k2,2,103,2,temporal_array,100,43,session,0.75,0.5550986842105263,-0.19490131578947367,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_27,average,0.7783,inferred_from_config,FC3|FC1|FCz|FC2|FC4|Cz|C3|C1|C5|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
