paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
als,1,stratified,480,46,session,0.5506394380853278,0.5469099895941727,-0.003729448491155085,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,24,42,session,0.554239744351962,0.5439516861540494,-0.010288058197912564,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,24,43,session,0.5568498976086669,0.48629648896815963,-0.07055340864050724,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,24,44,session,0.5545782963403356,0.5391857411811336,-0.015392555159202015,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,24,45,session,0.5572412967366891,0.4838403355793368,-0.07340096115735228,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,24,46,session,0.5563965682388691,0.4810392307438235,-0.07535733749504558,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,48,42,session,0.5543724314210298,0.5403851615489993,-0.013987269872030472,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,48,43,session,0.5581801931237261,0.4621706789401584,-0.09600951418356773,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,48,44,session,0.5542588292291757,0.5204128938487754,-0.03384593538040026,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,48,45,session,0.558731497878312,0.4751269671556016,-0.0836045307227104,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,48,46,session,0.5541786394466905,0.5361666360386248,-0.018012003408065747,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,96,42,session,0.5538973530317021,0.5381600321466434,-0.015737320885058637,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,96,43,session,0.5583290585137308,0.46675301802263947,-0.09157604049109136,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,96,44,session,0.553604527888923,0.5359337060976026,-0.0176708217913204,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,96,45,session,0.5579297903628467,0.48794842857631415,-0.06998136178653258,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,96,46,session,0.5541358879655278,0.5459833795013851,-0.008152508464142727,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,240,42,session,0.5553994490358126,0.5213487144168962,-0.03405073461891639,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,240,43,session,0.55427318640955,0.5176955922865014,-0.03657759412304862,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,240,44,session,0.5516184573002756,0.5331129476584022,-0.018505509641873363,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,240,45,session,0.5579325068870524,0.502342056932966,-0.05559044995408646,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,240,46,session,0.5513292011019284,0.5412341597796143,-0.010095041322314091,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,480,42,session,0.5540665972944849,0.5258376690946931,-0.028228928199791836,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,480,43,session,0.5524843912591051,0.5345785639958376,-0.017905827263267504,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,480,44,session,0.5498288241415192,0.5413925598335068,-0.008436264308012476,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,480,45,session,0.5584474505723205,0.5100941727367326,-0.04835327783558785,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,stratified_task_only,480,46,session,0.5506394380853278,0.5469099895941727,-0.003729448491155085,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,24,42,session,0.5573555446240728,0.5449691556170683,-0.012386389007004506,24,3943,0.16666666666666666,0.16662439766675122,0.0,0.0,5,233,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,24,43,session,0.5575732497403286,0.48345108837793205,-0.07412216136239658,24,3936,0.16666666666666666,0.16565040650406504,0.0,0.0,5,240,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,24,44,session,0.5529756027819671,0.5358610186218001,-0.01711458416016698,24,3936,0.16666666666666666,0.16692073170731708,0.0,0.0,5,240,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,24,45,session,0.5589995139759734,0.4829274785370306,-0.07607203543894275,24,3943,0.16666666666666666,0.16637078366725844,0.0,0.0,5,233,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,24,46,session,0.5570869049773421,0.48035695819653057,-0.07672994678081158,24,3950,0.16666666666666666,0.16658227848101265,0.0,0.0,5,226,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,48,42,session,0.5580514380955915,0.5404632449516,-0.017588193143991515,48,3710,0.16666666666666666,0.16684636118598384,0.0,0.0,5,442,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,48,43,session,0.5582853411729348,0.4586780620268248,-0.09960727914611,48,3692,0.16666666666666666,0.16630552546045504,0.0,0.0,5,460,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,48,44,session,0.5518848681526634,0.5201135947908524,-0.03177127336181096,48,3704,0.16666666666666666,0.16603671706263498,0.0,0.0,5,448,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,48,45,session,0.5651868865149485,0.46949404257339133,-0.09569284394155719,48,3724,0.16666666666666666,0.16568206229860366,0.0,0.0,5,428,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,48,46,session,0.5495179589062582,0.5308678830971925,-0.018650075809065747,48,3717,0.16666666666666666,0.16599408124831855,0.0,0.0,5,435,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,96,42,session,0.5555902544156162,0.542064623871803,-0.013525630543813172,96,3271,0.16666666666666666,0.16753286456741057,0.0,0.0,5,833,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,96,43,session,0.5563784512292567,0.47082260227229866,-0.085555848956958,96,3244,0.16666666666666666,0.1661528976572133,0.0,0.0,5,860,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,96,44,session,0.5510971803826072,0.5300655747035317,-0.021031605679075582,96,3261,0.16666666666666666,0.16651333946642136,0.0,0.0,5,843,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,96,45,session,0.561961352501893,0.48360344306290254,-0.07835790943899051,96,3284,0.16666666666666666,0.16626065773447016,0.0,0.0,5,820,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,96,46,session,0.5485349392782415,0.5402214241031946,-0.00831351517504686,96,3271,0.16666666666666666,0.16630999694283094,0.0,0.0,5,833,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,240,42,session,0.5618793398183819,0.5109549376603078,-0.050924402158074145,240,2230,0.16666666666666666,0.1663677130044843,0.0,0.0,5,1730,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,240,43,session,0.5570030453681771,0.521102116718869,-0.03590092864930816,240,2227,0.16666666666666666,0.1674898967220476,0.0,0.0,5,1733,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,240,44,session,0.5419631418858473,0.5172789407765253,-0.024684201109322013,240,2238,0.16666666666666666,0.1675603217158177,0.0,0.0,5,1722,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,240,45,session,0.5572602971014704,0.48972400362134266,-0.06753629348012774,240,2211,0.16666666666666666,0.1691542288557214,0.0,0.0,5,1749,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,240,46,session,0.5384313089857058,0.5198402989730447,-0.018591010012661058,240,2193,0.16666666666666666,0.16233470132238942,0.0,0.0,5,1767,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,480,42,session,0.5913211461559278,0.553842568928711,-0.037478577227216814,480,1000,0.16666666666666666,0.158,0.0,0.0,5,2720,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,480,43,session,0.5409891879457096,0.5324062571888659,-0.008582930756843687,480,1245,0.16666666666666666,0.1686746987951807,0.0,0.0,5,2475,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,480,44,session,0.5656766024178165,0.5595793982375452,-0.006097204180271265,480,1121,0.16666666666666666,0.1623550401427297,0.0,0.0,5,2599,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,480,45,session,0.5432225185749666,0.505501047818632,-0.037721470756334585,480,1109,0.16666666666666666,0.16321009918845808,0.0,0.0,5,2611,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,purged_stratified,480,46,session,0.5196785790337329,0.5296493931081132,0.009970814074380274,480,1075,0.16666666666666666,0.1655813953488372,0.0,0.0,5,2645,ok,version_31,average,lightning_logs/version_31/checkpoints/best-epoch=039-val/roc_auc=0.8513.ckpt,0.8513,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,24,42,session,0.5687305951909103,0.5555898236226715,-0.013140771568238785,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,24,43,session,0.5687305951909103,0.5555898236226714,-0.013140771568238896,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,24,44,session,0.5687305951909103,0.5555898236226714,-0.013140771568238896,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,24,45,session,0.5687305951909103,0.5555898236226715,-0.013140771568238785,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,24,46,session,0.5687305951909103,0.5555898236226714,-0.013140771568238896,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,48,42,session,0.567069564636306,0.5644308196064018,-0.0026387450299041326,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,48,43,session,0.567069564636306,0.5642489308029002,-0.0028206338334058056,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,48,44,session,0.567069564636306,0.5636652577767383,-0.0034043068595677184,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,48,45,session,0.567069564636306,0.5641915032242975,-0.0028780614120085257,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,48,46,session,0.567069564636306,0.5646467473019479,-0.0024228173343581183,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,96,42,session,0.5696017578058206,0.5426921958893334,-0.02690956191648719,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,96,43,session,0.5696017578058206,0.5436008087958688,-0.026000949009951757,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,96,44,session,0.5696017578058206,0.5431833726616737,-0.02641838514414685,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,96,45,session,0.5696017578058206,0.5439996494647926,-0.02560210834102794,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,96,46,session,0.5696017578058206,0.5429692041995828,-0.02663255360623773,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,240,42,session,0.5708269054178146,0.5345339761248852,-0.03629292929292938,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,1,temporal_array,240,43,session,0.5708269054178146,0.530353305785124,-0.04047359963269059,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_32,average,lightning_logs/version_32/checkpoints/best-epoch=057-val/roc_auc=0.7743.ckpt,0.7743,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
