paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
mi,99,purged_stratified,100,43,session,0.7499999999999999,0.9090909090909091,0.15909090909090917,100,15,0.38,0.26666666666666666,0.21,0.3333333333333333,2,119,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,44,session,0.7619047619047619,0.6666666666666666,-0.09523809523809523,100,10,0.38,0.3,0.27,0.4,2,124,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,45,session,1.0,0.6071428571428571,-0.3928571428571429,100,11,0.38,0.36363636363636365,0.25,0.2727272727272727,2,123,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,46,session,0.88,0.6799999999999999,-0.20000000000000007,100,15,0.38,0.3333333333333333,0.24,0.5333333333333333,2,119,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,42,session,nan,nan,nan,150,3,0.38666666666666666,0.0,0.23333333333333334,1.0,2,81,degenerate_eval_single_class,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,43,session,nan,nan,nan,150,1,0.38666666666666666,0.0,0.25333333333333335,0.0,2,83,degenerate_eval_single_class,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,44,session,nan,nan,nan,150,1,0.38666666666666666,0.0,0.24666666666666667,1.0,2,83,degenerate_eval_single_class,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,45,session,1.0,1.0,0.0,150,3,0.38666666666666666,0.6666666666666666,0.24666666666666667,0.0,2,81,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,46,session,nan,nan,nan,150,2,0.38666666666666666,0.0,0.22666666666666666,1.0,2,82,degenerate_eval_single_class,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,42,session,nan,nan,nan,200,0,0.385,nan,0.235,nan,2,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,43,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,2,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,44,session,nan,nan,nan,200,0,0.385,nan,0.24,nan,2,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,45,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,2,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,46,session,nan,nan,nan,200,0,0.385,nan,0.255,nan,2,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,42,session,0.7506561679790026,0.5242277407631739,-0.22642842721582868,10,205,0.4,0.3804878048780488,0.2,0.2634146341463415,1,19,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,43,session,0.7214717741935485,0.6013104838709676,-0.12016129032258083,10,204,0.4,0.39215686274509803,0.3,0.25,1,20,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,44,session,0.7353174603174603,0.5621031746031746,-0.17321428571428565,10,206,0.4,0.3883495145631068,0.4,0.24757281553398058,1,18,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,45,session,0.7353,0.6813999999999999,-0.05390000000000006,10,205,0.4,0.3902439024390244,0.3,0.25365853658536586,1,19,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,10,46,session,0.7340179200644318,0.6843853820598007,-0.04963253800463108,10,206,0.4,0.3737864077669903,0.1,0.2766990291262136,1,18,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,42,session,0.7420735785953176,0.6559197324414715,-0.08615384615384614,20,180,0.4,0.3611111111111111,0.15,0.2833333333333333,1,34,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,43,session,0.7030327428878154,0.6665324745034891,-0.036500268384326295,20,177,0.4,0.3898305084745763,0.25,0.2542372881355932,1,37,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,44,session,0.726427115188583,0.6196483180428134,-0.10677879714576965,20,181,0.4,0.39779005524861877,0.4,0.2265193370165746,1,33,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,45,session,0.7273466070702967,0.6582689963429501,-0.06907761072734664,20,176,0.4,0.39204545454545453,0.3,0.25,1,38,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,20,46,session,0.7306571277159511,0.6383147853736089,-0.09234234234234229,20,179,0.4,0.37988826815642457,0.2,0.2681564245810056,1,35,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,42,session,0.7341269841269841,0.6402116402116401,-0.09391534391534395,50,114,0.38,0.3684210526315789,0.22,0.2807017543859649,1,70,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,43,session,0.7345537757437071,0.6762013729977117,-0.0583524027459954,50,122,0.38,0.3770491803278688,0.22,0.27049180327868855,1,62,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,44,session,0.7170935080405003,0.6858248957712925,-0.03126861226920785,50,119,0.38,0.3865546218487395,0.3,0.23529411764705882,1,65,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,45,session,0.7506887052341598,0.7372589531680441,-0.01342975206611563,50,110,0.38,0.4,0.3,0.24545454545454545,1,74,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,50,46,session,0.7686453576864535,0.6484018264840183,-0.12024353120243514,50,118,0.38,0.3813559322033898,0.24,0.2711864406779661,1,66,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,42,session,0.7595959595959596,0.7454545454545455,-0.014141414141414121,100,48,0.38,0.3125,0.22,0.4375,1,86,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,43,session,0.6689655172413793,0.6183908045977012,-0.05057471264367808,100,44,0.38,0.3409090909090909,0.21,0.36363636363636365,1,90,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,44,session,0.7993827160493827,0.8858024691358025,0.0864197530864198,100,39,0.38,0.3076923076923077,0.27,0.3076923076923077,1,95,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,45,session,0.8424242424242425,0.6393939393939394,-0.20303030303030312,100,37,0.38,0.40540540540540543,0.25,0.32432432432432434,1,97,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,100,46,session,0.7904761904761906,0.6738095238095239,-0.1166666666666667,100,43,0.38,0.3488372093023256,0.24,0.3023255813953488,1,91,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,42,session,0.2272727272727273,0.2727272727272727,0.045454545454545414,150,13,0.38666666666666666,0.15384615384615385,0.23333333333333334,0.5384615384615384,1,71,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,43,session,0.75,0.75,0.0,150,10,0.38666666666666666,0.4,0.25333333333333335,0.3,1,74,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,44,session,1.0,1.0,0.0,150,5,0.38666666666666666,0.2,0.24666666666666667,0.6,1,79,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,45,session,0.8,0.7142857142857143,-0.08571428571428574,150,12,0.38666666666666666,0.4166666666666667,0.24666666666666667,0.4166666666666667,1,72,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,150,46,session,0.875,0.37499999999999994,-0.5,150,11,0.38666666666666666,0.2727272727272727,0.22666666666666666,0.45454545454545453,1,73,ok,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,42,session,nan,nan,nan,200,0,0.385,nan,0.235,nan,1,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,43,session,nan,nan,nan,200,1,0.385,0.0,0.25,0.0,1,33,degenerate_eval_single_class,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,44,session,nan,nan,nan,200,1,0.385,0.0,0.24,1.0,1,33,degenerate_eval_single_class,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,45,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,1,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,99,purged_stratified,200,46,session,nan,nan,nan,200,0,0.385,nan,0.255,nan,1,34,degenerate_empty_eval,version_41,average,lightning_logs/version_41/checkpoints/best-epoch=060-val/roc_auc=0.7625.ckpt,0.7625,recorded,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,10,42,session,0.7366906474820144,0.505289885738468,-0.2314007617435464,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,10,43,session,0.7366906474820144,0.505289885738468,-0.2314007617435464,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,10,44,session,0.7366906474820144,0.505289885738468,-0.2314007617435464,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,10,45,session,0.7366906474820144,0.505289885738468,-0.2314007617435464,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,10,46,session,0.7366906474820144,0.505289885738468,-0.2314007617435464,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,20,42,session,0.7334888059701492,0.5749999999999998,-0.15848880597014936,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,20,43,session,0.7334888059701492,0.5749999999999998,-0.15848880597014936,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,20,44,session,0.7334888059701492,0.5749999999999998,-0.15848880597014936,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,20,45,session,0.7334888059701492,0.5749999999999998,-0.15848880597014936,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,20,46,session,0.7334888059701492,0.5749999999999998,-0.15848880597014936,20,214,0.5,0.37383177570093457,0.0,0.2803738317757009,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,50,42,session,0.7381510416666667,0.6260416666666666,-0.11210937500000007,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,50,43,session,0.7381510416666667,0.611328125,-0.12682291666666667,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,50,44,session,0.7381510416666667,0.61328125,-0.12486979166666667,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,50,45,session,0.7381510416666667,0.6209635416666667,-0.1171875,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,50,46,session,0.7381510416666667,0.6162760416666667,-0.12187499999999996,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,100,42,session,0.7653508771929823,0.6625548245614036,-0.10279605263157876,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,100,43,session,0.7653508771929823,0.6417214912280702,-0.12362938596491213,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,100,44,session,0.7653508771929823,0.6469298245614035,-0.11842105263157887,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,100,45,session,0.7653508771929823,0.6735197368421053,-0.09183114035087703,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,100,46,session,0.7653508771929823,0.6551535087719298,-0.11019736842105254,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,150,42,session,0.8275462962962963,0.7314814814814815,-0.09606481481481477,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,150,43,session,0.8275462962962963,0.7280092592592593,-0.09953703703703698,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,150,44,session,0.8275462962962963,0.7372685185185186,-0.09027777777777768,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,101,temporal_array,150,45,session,0.8275462962962963,0.7291666666666666,-0.09837962962962965,150,84,0.52,0.14285714285714285,0.0,0.7142857142857143,0,0,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
