paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
p300,5,temporal_chrono,240,45,calibration,0.6998325312174818,0.673125325182102,-0.026707206035379794,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,temporal_chrono,240,46,calibration,0.6998325312174818,0.6634332726326743,-0.036399258584807526,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,temporal_chrono,480,42,calibration,0.6949334319526627,0.6826553254437869,-0.01227810650887573,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,temporal_chrono,480,43,calibration,0.6949334319526627,0.6816568047337277,-0.013276627218934967,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,temporal_chrono,480,44,calibration,0.6949334319526627,0.680464127218935,-0.01446930473372765,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,temporal_chrono,480,45,calibration,0.6949334319526627,0.6819711538461539,-0.01296227810650874,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,temporal_chrono,480,46,calibration,0.6949334319526627,0.6805334689349112,-0.014399963017751483,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,240,42,calibration,0.6988943808532779,0.6501886056191467,-0.04870577523413122,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,240,43,calibration,0.6963417013527575,0.6529689125910509,-0.04337278876170658,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,240,44,calibration,0.6959189646201873,0.6763234911550468,-0.019595473465140567,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,240,45,calibration,0.6991805411030177,0.671662005723205,-0.027518535379812747,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,240,46,calibration,0.7093782518210199,0.6431321540062436,-0.0662460978147763,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,480,42,calibration,0.7108219304733728,0.711556952662722,0.0007350221893491771,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,480,43,calibration,0.7051312869822486,0.7000970784023668,-0.005034208579881794,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,480,44,calibration,0.6909809541420119,0.6821237056213018,-0.008857248520710126,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,480,45,calibration,0.6970044378698225,0.6644276997041421,-0.03257673816568041,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified,480,46,calibration,0.703749075443787,0.6919147559171597,-0.01183431952662728,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,240,42,calibration,0.6988943808532779,0.6501886056191467,-0.04870577523413122,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,240,43,calibration,0.6963417013527575,0.6529689125910509,-0.04337278876170658,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,240,44,calibration,0.6959189646201873,0.6763234911550468,-0.019595473465140567,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,240,45,calibration,0.6991805411030177,0.671662005723205,-0.027518535379812747,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,240,46,calibration,0.7093782518210199,0.6431321540062436,-0.0662460978147763,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,480,42,calibration,0.7108219304733728,0.711556952662722,0.0007350221893491771,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,480,43,calibration,0.7051312869822486,0.7000970784023668,-0.005034208579881794,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,480,44,calibration,0.6909809541420119,0.6821237056213018,-0.008857248520710126,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,480,45,calibration,0.6970044378698225,0.6644276997041421,-0.03257673816568041,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,stratified_task_only,480,46,calibration,0.703749075443787,0.6919147559171597,-0.01183431952662728,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,240,42,calibration,0.7298076923076924,0.6835851648351648,-0.04622252747252753,240,332,0.16666666666666666,0.1566265060240964,0.0,0.0,5,1156,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,240,43,calibration,0.6662329212752114,0.6443070917371503,-0.021925829538061103,240,323,0.16666666666666666,0.17956656346749225,0.0,0.0,5,1165,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,240,44,calibration,0.6813075855105388,0.6493121292439733,-0.031995456266565525,240,335,0.16666666666666666,0.1701492537313433,0.0,0.0,5,1153,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,240,45,calibration,0.7149818991924255,0.6603313840155945,-0.05465051517683095,240,320,0.16666666666666666,0.16875,0.0,0.0,5,1168,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,240,46,calibration,0.6409431939978564,0.5756114196628666,-0.06533177433498982,240,377,0.16666666666666666,0.17506631299734748,0.0,0.0,5,1111,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,480,42,calibration,0.736,0.724,-0.01200000000000001,480,60,0.16666666666666666,0.16666666666666666,0.0,0.0,5,1188,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,480,43,calibration,0.6153846153846153,0.6794871794871795,0.06410256410256421,480,49,0.16666666666666666,0.20408163265306123,0.0,0.0,5,1199,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,480,44,calibration,0.6262626262626263,0.5757575757575757,-0.05050505050505061,480,53,0.16666666666666666,0.16981132075471697,0.0,0.0,5,1195,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,480,45,calibration,0.8083623693379791,0.759581881533101,-0.04878048780487809,480,48,0.16666666666666666,0.14583333333333334,0.0,0.0,5,1200,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,5,purged_stratified,480,46,calibration,0.5232323232323233,0.5414141414141413,0.018181818181818077,480,56,0.16666666666666666,0.19642857142857142,0.0,0.0,5,1192,ok,version_36,pinned,lightning_logs/version_36/checkpoints/best-epoch=018-val/roc_auc=0.7494.ckpt,0.7494,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,240,42,calibration,0.5858708376690948,0.5792176118626431,-0.006653225806451668,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,240,43,calibration,0.5858708376690948,0.5782875910509886,-0.007583246618106165,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,240,44,calibration,0.5858708376690948,0.5797118886576482,-0.006158949011446535,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,240,45,calibration,0.5858708376690948,0.5788241415192508,-0.0070466961498439895,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,240,46,calibration,0.5858708376690948,0.578238813735692,-0.007632023933402787,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,480,42,calibration,0.574889053254438,0.5743620562130177,-0.0005269970414202296,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,480,43,calibration,0.574889053254438,0.5744591346153846,-0.0004299186390533949,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,480,44,calibration,0.574889053254438,0.5740430843195267,-0.0008459689349112898,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,480,45,calibration,0.574889053254438,0.5741725221893491,-0.0007165310650888435,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_array,480,46,calibration,0.574889053254438,0.5748197115384616,-6.934171597638983e-05,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,240,42,calibration,0.5858708376690948,0.5792176118626431,-0.006653225806451668,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,240,43,calibration,0.5858708376690948,0.5782875910509886,-0.007583246618106165,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,240,44,calibration,0.5858708376690948,0.5797118886576482,-0.006158949011446535,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,240,45,calibration,0.5858708376690948,0.5788241415192508,-0.0070466961498439895,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,240,46,calibration,0.5858708376690948,0.578238813735692,-0.007632023933402787,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,480,42,calibration,0.574889053254438,0.5743620562130177,-0.0005269970414202296,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,480,43,calibration,0.574889053254438,0.5744591346153846,-0.0004299186390533949,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,480,44,calibration,0.574889053254438,0.5740430843195267,-0.0008459689349112898,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,480,45,calibration,0.574889053254438,0.5741725221893491,-0.0007165310650888435,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,temporal_chrono,480,46,calibration,0.574889053254438,0.5748197115384616,-6.934171597638983e-05,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,240,42,calibration,0.5827247008324661,0.5830189906347555,0.0002942898022894047,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,240,43,calibration,0.5888820239334027,0.5728976977107181,-0.01598432622268464,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,240,44,calibration,0.5816077003121749,0.5784469302809573,-0.003160770031217619,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,240,45,calibration,0.5917501300728408,0.5898250520291363,-0.0019250780437045645,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,240,46,calibration,0.5918314255983351,0.5433272632674297,-0.048504162330905376,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,480,42,calibration,0.5648668639053254,0.5632049741124261,-0.0016618897928992737,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,480,43,calibration,0.590883875739645,0.5873890532544379,-0.0034948224852070497,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,480,44,calibration,0.5780972633136094,0.573959874260355,-0.004137389053254448,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,480,45,calibration,0.5916651257396449,0.5731832470414201,-0.01848187869822482,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified,480,46,calibration,0.6001548631656806,0.5748566937869821,-0.025298169378698443,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,240,42,calibration,0.5827247008324661,0.5830189906347555,0.0002942898022894047,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,240,43,calibration,0.5888820239334027,0.5728976977107181,-0.01598432622268464,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,240,44,calibration,0.5816077003121749,0.5784469302809573,-0.003160770031217619,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,240,45,calibration,0.5917501300728408,0.5898250520291363,-0.0019250780437045645,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,240,46,calibration,0.5918314255983351,0.5433272632674297,-0.048504162330905376,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,480,42,calibration,0.5648668639053254,0.5632049741124261,-0.0016618897928992737,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,480,43,calibration,0.590883875739645,0.5873890532544379,-0.0034948224852070497,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,6,stratified_task_only,480,44,calibration,0.5780972633136094,0.573959874260355,-0.004137389053254448,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_37,pinned,lightning_logs/version_37/checkpoints/best-epoch=031-val/roc_auc=0.6395.ckpt,0.6395,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
